id,coID_x,floorID,group_isic,industry_isic,industry Title,group Title,coID_y,coCode,coTitle,coTitleEnglish,coSymbol,coSymbolEnglish,floorTitle,industryID,industryTitle,tseCode,tseCIsinCode,tseSIsinCode,marketID,marketTitle,precedencyRight,acceptionDate,acceptionDateGre,enlistedDate,enlistedDateGre,ipoDate,ipoDateGre
401,61,143,3510,35,عرضه برق، گاز، بخار و آب گرم,توليد، انتقال و توزيع نيروي برق,12864,4010985,مدیریت بهره برداری تولید برق فارس,,وتجارت10,,تولید، انتقال و توزیع نیروی برق,61,عرضه برق، گاز، بخار و آب گرم,      ,,,30,تابعه,0,,,,,,
401,61,143,3510,35,عرضه برق، گاز، بخار و آب گرم,توليد، انتقال و توزيع نيروي برق,12161,4010987,ماهتاب گستر کارمانیا,,کرمان3,,تولید، انتقال و توزیع نیروی برق,61,عرضه برق، گاز، بخار و آب گرم,      ,,,30,تابعه,0,,,,,,
401,61,143,3510,35,عرضه برق، گاز، بخار و آب گرم,توليد، انتقال و توزيع نيروي برق,12397,4010988,سرمایه گذاری برق و انرژی غدیر,,وغدیر27,,تولید، انتقال و توزیع نیروی برق,61,عرضه برق، گاز، بخار و آب گرم,      ,,,30,تابعه,0,,,,,,
401,61,143,3510,35,عرضه برق، گاز، بخار و آب گرم,توليد، انتقال و توزيع نيروي برق,12607,4010990,تولیدی آرین ماهتاب گستر,,کرمان4,,تولید، انتقال و توزیع نیروی برق,61,عرضه برق، گاز، بخار و آب گرم,      ,,,30,تابعه,0,,,,,,
401,61,143,3510,35,عرضه برق، گاز، بخار و آب گرم,توليد، انتقال و توزيع نيروي برق,13064,4010991,مدیریت تولید برق گیلان,,وغدیر57,,تولید، انتقال و توزیع نیروی برق,61,عرضه برق، گاز، بخار و آب گرم,      ,,,30,تابعه,0,,,,,,
401,61,143,3510,35,عرضه برق، گاز، بخار و آب گرم,توليد، انتقال و توزيع نيروي برق,1899,4010993,تولید برق پره سر مپنا,,رمپنا20,,تولید، انتقال و توزیع نیروی برق,61,عرضه برق، گاز، بخار و آب گرم,      ,,,30,تابعه,0,,,,,,
401,61,143,3510,35,عرضه برق، گاز، بخار و آب گرم,توليد، انتقال و توزيع نيروي برق,12732,4010994,توسعه برق غدیر اوکسین,,وغدیر45,,تولید، انتقال و توزیع نیروی برق,61,عرضه برق، گاز، بخار و آب گرم,      ,,,30,تابعه,0,,,,,,
401,61,143,3510,35,عرضه برق، گاز، بخار و آب گرم,توليد، انتقال و توزيع نيروي برق,12612,4010995,مولد نیروی شاهد,,ثشاهد25,,تولید، انتقال و توزیع نیروی برق,61,عرضه برق، گاز، بخار و آب گرم,      ,,,30,تابعه,0,,,,,,
401,61,143,3510,35,عرضه برق، گاز، بخار و آب گرم,توليد، انتقال و توزيع نيروي برق,12695,4010997,توسعه نیروی آرمان شریف,,بنیرو3,,تولید، انتقال و توزیع نیروی برق,61,عرضه برق، گاز، بخار و آب گرم,      ,,,30,تابعه,0,,,,,,
401,61,143,3510,35,عرضه برق، گاز، بخار و آب گرم,توليد، انتقال و توزيع نيروي برق,12555,4010998,تولید برق غرب کارون مپنا,,رمپنا42,,تولید، انتقال و توزیع نیروی برق,61,عرضه برق، گاز، بخار و آب گرم,      ,,,30,تابعه,0,,,,,,
401,61,143,3510,35,عرضه برق، گاز، بخار و آب گرم,توليد، انتقال و توزيع نيروي برق,12554,4010999,توسعه برق و انرژی سپهر,,خوارزمی13,,تولید، انتقال و توزیع نیروی برق,61,عرضه برق، گاز، بخار و آب گرم,      ,,,30,تابعه,0,,,,,,
402,61,159,3520,35,عرضه برق، گاز، بخار و آب گرم,توليد گاز، توزيع سوخت هاي گازي از طريق سيستم هاي لوله كشي,2015,4020920,پرسی ایران گاز,,تاپیکو2,,تولید گاز، توزیع سوخت های گازی از طریق سیستم های لوله کشی,61,عرضه برق، گاز، بخار و آب گرم,      ,,,30,تابعه,0,,,,,,
403,61,10179,3530,35,عرضه برق، گاز، بخار و آب گرم,تامين بخار و آب گرم,12723,4030001,مبین انرژی خلیج فارس,Mobin Petrochemical Co.,مبین,MOBN,تامین بخار و آب گرم,61,عرضه برق، گاز، بخار و آب گرم,i27922860956133067,IRO1MOBN0000,IRO1MOBN0001,1,بورس,0,1393/05/12,2014-08-03T00:00:00,1393/11/12,2015-02-01T00:00:00,1394/02/08,2015-04-28T00:00:00
403,61,10179,3530,35,عرضه برق، گاز، بخار و آب گرم,تامين بخار و آب گرم,1012723,4030001,ح. مبین انرژی خلیج فارس,Mobin Petrochemical Co.-R,مبینح,MOBX,تامین بخار و آب گرم,61,عرضه برق، گاز، بخار و آب گرم,      ,,,1,بورس,1,1393/05/12,2014-08-03T00:00:00,1393/11/12,2015-02-01T00:00:00,1394/02/08,2015-04-28T00:00:00
403,61,10179,3530,35,عرضه برق، گاز، بخار و آب گرم,تامين بخار و آب گرم,12724,4030002,فجر انرژی خلیج فارس,Fajr Petrochemical Co.,بفجر,BFJR,تامین بخار و آب گرم,61,عرضه برق، گاز، بخار و آب گرم,i46178280540110577,IRO1BFJR0002,IRO1BFJR0001,1,بورس,0,1393/12/04,2015-02-23T00:00:00,1394/07/06,2015-09-28T00:00:00,1394/11/28,2016-02-17T00:00:00
403,61,10179,3530,35,عرضه برق، گاز، بخار و آب گرم,تامين بخار و آب گرم,1012724,4030002,ح. فجر انرژی خلیج فارس,Fajr Petrochemical Co.-R,بفجرح,BFJX,تامین بخار و آب گرم,61,عرضه برق، گاز، بخار و آب گرم,i10741091548027385,,,1,بورس,1,1393/12/04,2015-02-23T00:00:00,1394/07/06,2015-09-28T00:00:00,1394/11/28,2016-02-17T00:00:00
403,61,10179,3530,35,عرضه برق، گاز، بخار و آب گرم,تامين بخار و آب گرم,12848,4030998,آب نیروی بندر امام,,شخلیج فارس30,,تامین بخار و آب گرم,61,عرضه برق، گاز، بخار و آب گرم,      ,,,30,تابعه,0,,,,,,
428,62,151,4510,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,فروش وسايل نقليه موتوري,1773,5010999,مهندسی بازرگانی خودرو سایپا,,خساپا16,,فروش وسایل نقلیه موتوری,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
429,62,10167,4520,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,تعمير و نگهداري وسايل نقليه موتوري,12653,5020999,امداد خودرو ایران,,خودرو28,,تعمیر و نگهداری وسایل نقلیه موتوری,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
430,62,153,4530,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,فروش قطعات و لوازم جانبي خودرو,12797,5030975,تاپ خودرو,,خاور4,,فروش قطعات و لوازم جانبی خودرو,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
430,62,153,4530,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,فروش قطعات و لوازم جانبي خودرو,12777,5030980,طراحی مهندسی و تامین قطعات کاوه خودرو سایپا,,خکاوه2,,فروش قطعات و لوازم جانبی خودرو,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
430,62,153,4530,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,فروش قطعات و لوازم جانبي خودرو,12820,5030983,زرین فن آور چرخشگر,,خچرخش1,,فروش قطعات و لوازم جانبی خودرو,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
430,62,153,4530,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,فروش قطعات و لوازم جانبي خودرو,14230,5030984,مهر اسپند پویا,,خکار1,,فروش قطعات و لوازم جانبی خودرو,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
430,62,153,4530,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,فروش قطعات و لوازم جانبي خودرو,12750,5030985,تولیدی خدماتی تجارت ستاره ایران,,خاور6,,فروش قطعات و لوازم جانبی خودرو,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
430,62,153,4530,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,فروش قطعات و لوازم جانبي خودرو,13019,5030986,مهندسی و تامین قطعات ایران خودرو دیزل,,خاور11,,فروش قطعات و لوازم جانبی خودرو,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
430,62,153,4530,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,فروش قطعات و لوازم جانبي خودرو,12861,5030987,خدمات فنی رنا,,خکاوه1,,فروش قطعات و لوازم جانبی خودرو,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
430,62,153,4530,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,فروش قطعات و لوازم جانبي خودرو,12652,5030988,ایساکو کیش,,خودرو32,,فروش قطعات و لوازم جانبی خودرو,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
430,62,153,4530,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,فروش قطعات و لوازم جانبي خودرو,2129,5030989,بازرگانی عمومی کول اور,,ختور3,,فروش قطعات و لوازم جانبی خودرو,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
430,62,153,4530,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,فروش قطعات و لوازم جانبي خودرو,2080,5030991,سامان بارز,,پکرمان2,,فروش قطعات و لوازم جانبی خودرو,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
430,62,153,4530,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,فروش قطعات و لوازم جانبي خودرو,2065,5030992,طراحی مهندسی و تامین قطعات ایران خودرو,,خودرو4,,فروش قطعات و لوازم جانبی خودرو,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
430,62,153,4530,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,فروش قطعات و لوازم جانبي خودرو,2014,5030995,تهیه و توزیع قطعات و لوازم یدکی ایران خودرو,,خودرو5,,فروش قطعات و لوازم جانبی خودرو,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
430,62,153,4530,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,فروش قطعات و لوازم جانبي خودرو,1993,5030996,بازرگانی سایپا یدک,,خساپا18,,فروش قطعات و لوازم جانبی خودرو,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
430,62,153,4530,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,فروش قطعات و لوازم جانبي خودرو,1986,5030997,مهندسی و مشاور سازه گستر سایپا,,خساپا21,,فروش قطعات و لوازم جانبی خودرو,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
430,62,153,4530,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,فروش قطعات و لوازم جانبي خودرو,12402,5030998,گواه,,خاور1,,فروش قطعات و لوازم جانبی خودرو,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
430,62,153,4530,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,فروش قطعات و لوازم جانبي خودرو,12317,5030999,مزدا یدک,,خبهمن1,,فروش قطعات و لوازم جانبی خودرو,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
431,62,10180,4540,45,فروش، نگهداري و تعمير وسايل نقليه موتوري، خرده فروشي سوخت خودرو,خرده فروشي سوخت خودرو,12782,5050990,مهندسی پرشین سوخت ایمن,,تکنو1,,خرده فروشی سوخت خودرو,62,فروش، نگهداری و تعمیر وسایل نقلیه موتوری، خرده فروشی سوخت خودرو,      ,,,30,تابعه,0,,,,,,
